Samples
7,6538086
10,372925
9,466553
21,450806
22,659302
22,961426
34,240723
23,464966
30,615234
20,947266
18,026733
20,846558
25,076294
17,825317
11,480713
3,9276123
-2,4169922
-1,1077881
7,3516846
-8,358765
-4,7332764
-16,71753
-18,933105
-19,033813
-24,27063
-19,23523
-30,615234
-42,49878
-34,643555
-34,140015
-34,94568
-36,85913
-35,751343
-30,111694
-29,708862
-20,947266
-14,904785
-8,660889
-5,7403564
1,6113281
6,5460205
16,71753
17,422485
12,286377
19,638062
21,450806
23,364258
32,42798
29,910278
25,076294
14,199829
25,579834
13,494873
13,293457
2,0141602
6,2438965
5,2368164
6,1431885
11,380005
7,1502686
3,5247803
0,70495605
-8,963013
-10,574341
-18,026733
-14,501953
-19,638062
-21,148682
-25,78125
-24,975586
-18,026733
-18,22815
-24,472046
-28,701782
-25,27771
-18,026733
-6,9488525
-3,7261963
-9,164429
-2,2155762
2,1148682
8,358765
15,408325
18,127441
27,493286
28,198242
20,24231
25,982666
21,450806
16,818237
20,947266
15,609741
12,185669
10,675049
-0,10070801
